NEFM, 12300, 7.779363
PRKACB, 14545, 7.778670
RBM39, 15191, 7.778395
C9orf97, 3078, 7.776556
ZNF565, 20456, 7.774017
BCL6B, 1774, 7.773516
MTRR, 11928, 7.769340
PAIP1, 13411, 7.768671
DKFZP434I0714, 5163, 7.767672
IQSEC1, 8691, 7.766366
MGAT1, 11461, 7.766157
ZNF141, 20182, 7.763973
AC100803.1, 338, 7.762340
LL22NC03-80A10.2, 9834, 7.759886
LOC100287005, 10094, 7.759382
LOC652726, 10636, 7.758921
STX16, 17668, 7.757455
F7, 6016, 7.756103
RCAN2, 15232, 7.754771
EDEM1, 5558, 7.753329
ZNF181, 20200, 7.752742
AC114947.2, 362, 7.745779
LOC284648, 10358, 7.744850
GFPT2, 7117, 7.743872
NLRX1, 12477, 7.742130
DAZAP2, 4870, 7.737283
TMCO3, 18337, 7.736635
ACYP2, 539, 7.734902
PIAS2, 13899, 7.734205
TLE4, 18280, 7.733835
IGFBP2, 8439, 7.731986
SPATA9, 17331, 7.731229
CCDC93, 3450, 7.730750
NARG2, 12146, 7.726973
ROR1, 15593, 7.725605
KPNA5, 9322, 7.723352
LOC645181, 10567, 7.722629
RBM12B, 15171, 7.721735
LOC285359, 10367, 7.721465
APPL1, 1208, 7.718531
CBX5, 3295, 7.717294
TNNC2, 18673, 7.716971
DIP2C, 5147, 7.716878
PPIL2, 14370, 7.711100
ZNF587, 20479, 7.708346
CBLB, 3276, 7.707984
SLC25A5P1, 16798, 7.707434
HNRNPA3, 8106, 7.706356
DHFRL1, 5097, 7.705982
RBM9, 15204, 7.705021
NUDT8, 12746, 7.703105
C1orf124, 2469, 7.702209
C20orf7, 2616, 7.698163
HISPPD1, 7942, 7.695823
LRIG3, 10838, 7.695355
MTHFD2L, 11895, 7.695220
GNG11, 7307, 7.694248
GALK2, 6969, 7.690395
ACTN4, 517, 7.688492
C9orf147, 3031, 7.687768
NAPA, 12135, 7.687515
SACM1L, 16074, 7.687484
KRTAP9-2, 9476, 7.687198
PRPF3, 14616, 7.686224
KCNK15, 8935, 7.685745
SLC25A40, 16789, 7.684816
TTLL5, 19101, 7.684526
CDK2AP1, 3709, 7.684240
HIGD1B, 7925, 7.683671
LOC90246, 10779, 7.682184
KLC2, 9219, 7.682166
SIM2, 16607, 7.680753
AC145098.2, 405, 7.680191
PCDHA11, 13541, 7.679265
CCDC114, 3325, 7.679043
APOL1, 1195, 7.678948
NPPB, 12587, 7.678743
LOC100130811, 9961, 7.678316
AP003355.2, 1112, 7.676442
PARG, 13463, 7.675661
ZFHX2, 20084, 7.673835
RNF39, 15556, 7.672488
C3orf38, 2759, 7.672467
EXOC3L2, 5972, 7.663862
COIL, 4243, 7.656891
TNKS, 18667, 7.656648
ZNF334, 20303, 7.653434
SMARCC2, 17069, 7.651914
ZNF12, 20169, 7.649202
SFXN1, 16479, 7.648707
CGN, 3874, 7.645407
ZCCHC9, 20044, 7.642755
ZNF323, 20295, 7.642377
LONRF3, 10791, 7.642153
GRINL1A, 7577, 7.642034
GMCL1P1, 7268, 7.639832
C9orf114, 3019, 7.638629
PRDM8, 14510, 7.636237
PEX3, 13767, 7.634935
HEATR1, 7841, 7.632891
RBM20, 15179, 7.632795
ORMDL3, 13277, 7.632040
ANKRD36C, 1012, 7.626970
LRDD, 10828, 7.625401
PHACTR4, 13835, 7.622898
PHF21A, 13856, 7.621560
DIP2B, 5146, 7.620801
ZFC3H1, 20083, 7.620611
EVPL, 5959, 7.619600
CCDC125, 3335, 7.618013
POU3F1, 14311, 7.617196
CALML6, 3162, 7.616053
ACBD5, 435, 7.615541
LOC730153, 10757, 7.613989
ZRANB2, 20701, 7.613566
ADAM15, 548, 7.613054
LRBA, 10822, 7.611316
C6orf120, 2869, 7.611185
CROCC, 4474, 7.608576
ZDHHC11, 20050, 7.606657
RP11-155G14.1, 15623, 7.606305
PRPF38B, 14619, 7.605705
SKI, 16637, 7.605464
LOC100288755, 10181, 7.604148
SPRY3, 17419, 7.603713
FAM104B, 6055, 7.602169
WHAMM, 19788, 7.601718
POM121L12, 14274, 7.600873
PSMD6, 14748, 7.597461
SPSB1, 17424, 7.596732
CAST, 3259, 7.596428
C10orf18, 2025, 7.594258
NLRP9, 12476, 7.593454
CEBPZ, 3778, 7.593187
WSB1, 19831, 7.585304
ABHD3, 93, 7.584543
C14orf142, 2196, 7.583809
PEBP1, 13733, 7.581338
ATP11B, 1512, 7.581230
RHOQ, 15405, 7.580262
ABCC3, 64, 7.579961
HTR1B, 8298, 7.576714
DST, 5420, 7.573873
POMT1, 14282, 7.572158
MCM7, 11309, 7.571291
RIMKLA, 15429, 7.571016
C18orf42, 2370, 7.569788
MIR133A1, 11538, 7.568585
MREG, 11718, 7.567723
YTHDF3, 19940, 7.566906
SP9, 17281, 7.565526
CDH12, 3685, 7.562839
FRYL, 6822, 7.562330
DEFB115, 5019, 7.561946
ZNRF2P1, 20690, 7.561010
GOLGA6L5, 7342, 7.558160
LOC440461, 10484, 7.558014
TEX12, 18108, 7.554871
XXyac-R12DG2.1, 19900, 7.553455
UPB1, 19397, 7.551990
LIN7C, 9726, 7.550246
FGF5, 6561, 7.549772
C14orf138, 2195, 7.549632
DIRAS1, 5148, 7.549424
MAML3, 11117, 7.549405
MAP3K12, 11153, 7.548599
ZFYVE16, 20116, 7.546425
ZNF280B, 20267, 7.544966
SQSTM1, 17443, 7.543641
PFDN1, 13775, 7.543322
CUZD1, 4676, 7.541753
RSC1A1, 15966, 7.541119
RFPL3S, 15322, 7.538799
GLRX2, 7238, 7.538015
MED13, 11346, 7.537247
KIAA1429, 9112, 7.536328
RRH, 15945, 7.536121
CNKSR2, 4185, 7.533602
BSDC1, 1943, 7.529133
SMG1, 17088, 7.528412
FBXO9, 6467, 7.528408
FMN1, 6700, 7.526717
ZBTB8OSP1, 20005, 7.524470
C9orf37, 3044, 7.524309
RPL23AP53, 15821, 7.522671
MZF1, 12085, 7.520574
C10orf97, 2057, 7.518364
GTF2I, 7658, 7.518039
C15orf42, 2251, 7.517381
MYO1E, 12048, 7.516412
BTAF1, 1952, 7.514125
HSD11B2, 8229, 7.512167
KNDC1, 9315, 7.511181
LRRC4B, 10902, 7.509790
SLC10A7, 16661, 7.509773
LANCL1, 9523, 7.509752
TTC26, 19064, 7.508359
EIF3E, 5670, 7.508294
C17orf100, 2314, 7.508147
PRMT10, 14584, 7.505059
BEND7, 1802, 7.504473
RPE, 15786, 7.503228
PPM1B, 14377, 7.502567
PTMA, 14815, 7.497671
LENG8, 9631, 7.497407
RP3-404F18.2, 15744, 7.495830
PCDHB10, 13550, 7.495611
SLC29A1, 16820, 7.495297
RRN3P3, 15951, 7.494722
RASSF5, 15144, 7.493697
IGLON5, 8462, 7.493412
GSTT2, 7640, 7.492659
TMOD2, 18582, 7.489711
C19orf25, 2387, 7.486212
CPA4, 4368, 7.486137
TACC2, 17826, 7.485371
WDR89, 19763, 7.484043
LGR6, 9668, 7.483019
C2orf50, 2700, 7.482664
LHX9, 9688, 7.482480
LOC100289861, 10229, 7.482257
OXT, 13345, 7.482063
ZBTB47, 19995, 7.481175
ZSWIM5, 20722, 7.480362
OXNAD1, 13341, 7.479556
ZDHHC1, 20049, 7.475017
SNX9, 17218, 7.474624
DOCK3, 5321, 7.472340
KDSR, 9015, 7.471459
RPL23AP32, 15820, 7.468590
ZNF365, 20321, 7.468383
ALS2CR4, 891, 7.468353
TMEM223, 18490, 7.467660
FECH, 6514, 7.464909
GNPTG, 7328, 7.463797
CLDN12, 4052, 7.463337
HIPK1, 7936, 7.458935
ZNF124, 20171, 7.458549
FAM169A, 6165, 7.457487
ASNSD1, 1440, 7.454170
DCTN4, 4925, 7.450169
C13orf38, 2177, 7.449656
PARP16, 13474, 7.449442
PDE4B, 13659, 7.449255
COPA, 4304, 7.445761
FAM78A, 6324, 7.445059
OR52N5, 13131, 7.443911
SEMA5B, 16317, 7.443646
KRTAP9-4, 9478, 7.443401
C21orf57, 2642, 7.441627
DENND4A, 5048, 7.440349
COQ3, 4323, 7.439854
KRTAP5-8, 9469, 7.439383
SCARF2, 16159, 7.437302
TARM1, 17884, 7.436676
ANP32D, 1060, 7.436315
ABCG4, 80, 7.433105
CCDC65, 3413, 7.432719
DEK, 5039, 7.430993
PCK1, 13597, 7.429078
ZHX1, 20127, 7.428250
FOXC1, 6746, 7.428083
C4orf40, 2807, 7.419898
LOC727799, 10657, 7.419189
CCL15, 3464, 7.417320
DDX26B, 4970, 7.416153
BCDIN3D, 1754, 7.415256
FBXL20, 6422, 7.412737
CTBP1-AS1, 4595, 7.412395
ACIN1, 452, 7.410343
ATPAF2, 1595, 7.409986
SETD3, 16421, 7.406590
TMEM114, 18367, 7.405382
SMAD5, 17054, 7.404040
PRDM1, 14497, 7.401015
NUCKS1, 12720, 7.400873
WDR63, 19740, 7.395605
GPATCH1, 7376, 7.394868
AC008969.2, 170, 7.393782
TADA2L, 17835, 7.393549
PARP3, 13476, 7.392073
NMD3, 12480, 7.386833
MAGI3, 11099, 7.385826
CATSPER1, 3262, 7.384557
PIK3IP1, 13941, 7.382216
USP1, 19438, 7.382162
RPIA, 15795, 7.380760
KANK3, 8852, 7.378347
MTF1, 11887, 7.377817
FAM43B, 6259, 7.377541
WDR20, 19698, 7.374576
ZCCHC11, 20029, 7.373029
ZNF830, 20655, 7.372829
UTP23, 19505, 7.371681
HIST1H1C, 7946, 7.365755
HSFX1, 8254, 7.365526
PDCD4, 13640, 7.363402
GMPR, 7279, 7.360742
FAM197Y3, 6206, 7.359965
LOC728024, 10668, 7.359959
CXorf36, 4718, 7.359901
RWDD2B, 16026, 7.358418
KLHL9, 9286, 7.356713
ABHD12, 86, 7.355898
HIBADH, 7917, 7.355682
SFXN4, 16482, 7.354443
SFRS8, 16467, 7.354341
SLC25A3, 16777, 7.350067
ZNF780B, 20621, 7.349622
LOC389607, 10408, 7.347245
CAB39L, 3097, 7.346429
SPSB3, 17426, 7.343163
SGMS2, 16497, 7.341454
PAM, 13426, 7.337667
RINT1, 15438, 7.335424
ICAM2, 8342, 7.333187
LOC440180, 10477, 7.331642
CNTF, 4214, 7.331409
MON1B, 11655, 7.329819
ARHGEF17, 1285, 7.329425
DCDC2B, 4901, 7.328557
EFNA5, 5607, 7.325831
AFG3L1P, 677, 7.325109
PHF5A, 13860, 7.324515
TSHR, 18993, 7.324404
MBL1P, 11264, 7.323733
FOXK1, 6765, 7.323569
TPR, 18772, 7.322051
CLEC2B, 4084, 7.321787
LGALS12, 9647, 7.321083
GTPBP5, 7674, 7.321013
VEZF1, 19561, 7.315756
YY1AP1, 19948, 7.315413
ZNF431, 20358, 7.315146
SRCAP, 17448, 7.314542
UBR5, 19302, 7.312950
RBM6, 15202, 7.312868
CYR61, 4821, 7.311402
ZNF773, 20614, 7.310383
ZFP161, 20090, 7.305219
AC004980.7, 130, 7.304680
LOC642513, 10525, 7.304583
SSTR5-AS1, 17518, 7.304137
MED13L, 11347, 7.303785
ZNF70, 20564, 7.301052
SLC3A1, 16913, 7.299957
EXOC3, 5970, 7.296608
BRD1, 1907, 7.295087
EDC4, 5557, 7.293356
GLMN, 7226, 7.290344
TOP1, 18713, 7.290066
C14orf178, 2210, 7.289873
CDK5RAP2, 3717, 7.288660
AL023882.1, 798, 7.288093
SCGB1A1, 16170, 7.286718
LOC100290065, 10236, 7.286150
STK11IP, 17616, 7.286070
XRN2, 19895, 7.286007
RNF185, 15530, 7.285355
HNRPDL, 8124, 7.283833
FLVCR2, 6697, 7.283322
FSCN3, 6827, 7.282869
NRG4, 12645, 7.282297
ANGPTL2, 948, 7.281848
ORC2, 13268, 7.281524
FIGF, 6596, 7.280397
DCI, 4905, 7.273858
SUCLA2, 17692, 7.273402
TBC1D8B, 17956, 7.271408
HSD11B1, 8227, 7.271122
C9orf153, 3033, 7.270274
SORCS1, 17239, 7.267632
TDRD1, 18061, 7.267038
C4orf43, 2809, 7.266230
TSEN15, 18982, 7.265969
C2orf42, 2694, 7.265465
FBRSL1, 6411, 7.265052
NIPAL1, 12414, 7.263633
ZNF518A, 20419, 7.262868
ZBTB25, 19978, 7.262265
MRPS36, 11806, 7.261862
LOC729227, 10720, 7.260378
FAM58BP, 6287, 7.259202
SESN2, 16413, 7.259025
RIPK3, 15444, 7.252924
ERMP1, 5901, 7.250118
HAAO, 7737, 7.249761
LTB4R, 10971, 7.249273
DEFB137, 5034, 7.249197
POU5F2, 14319, 7.248709
NR1H2, 12612, 7.248312
ZNF512, 20413, 7.247906
ABHD13, 88, 7.246691
NSUN5B, 12680, 7.246243
LOC151162, 10317, 7.240052
LARS, 9538, 7.239839
LOC441601, 10500, 7.239146
DSCR6, 5409, 7.238921
SDHC, 16249, 7.237346
EEF1DP3, 5578, 7.236934
MUTED, 11965, 7.236537
CCDC122, 3332, 7.230913
IGFBP3, 8440, 7.228282
DOK3, 5331, 7.226877
HSFY1, 8255, 7.224916
LOC399753, 10432, 7.224132
VWDE, 19658, 7.223338
VCPIP1, 19545, 7.220037
ST13P2, 17535, 7.218954
TNK2, 18666, 7.218055
CTTN, 4653, 7.217388
ALDH1A1, 825, 7.216310
MGC34800, 11483, 7.212665
NARG1, 12144, 7.210513
CACNA1I, 3117, 7.209822
PNPLA5, 14202, 7.208908
ZNF596, 20486, 7.207276
CCL11, 3461, 7.206402
KIAA1409, 9111, 7.206353
PCDHA13, 13542, 7.205726
USP8, 19493, 7.201121
ATN1, 1503, 7.200352
TESC, 18099, 7.199227
METTL14, 11418, 7.197796
UBE2Q2, 19266, 7.196914
7-Sep, 16351, 7.194601
LENEP, 9627, 7.190730
GGT7, 7138, 7.190242
ARFGEF1, 1243, 7.189732
VSTM1, 19636, 7.186652
PPPDE2, 14455, 7.186178
AC009086.2, 171, 7.184650
RPSAP9, 15928, 7.183743
RANBP2, 15083, 7.183627
NAA50, 12096, 7.182293
WDR55, 19733, 7.181678
ZNF395, 20334, 7.180927
ZNF131, 20172, 7.177780
FAM189A1, 6200, 7.176860
BX248398.1, 1995, 7.175628
ADRA2A, 651, 7.174048
WIPI1, 19798, 7.173032
RNF208, 15538, 7.172521
ANXA3, 1074, 7.172033
GLYAT, 7258, 7.169179
VN1R1, 19584, 7.167384
TBCC, 17961, 7.167148
SLCO4A1, 17019, 7.166697
ARAP2, 1230, 7.165355
PCF11, 13589, 7.164265
PARP4, 13477, 7.163438
SLC12A6, 16669, 7.162403
ZNF22, 20226, 7.161471
OR2D2, 12999, 7.160141
C16orf62, 2285, 7.159286
ANAPC1, 932, 7.157972
PPP1R3E, 14418, 7.157352
GTF2IRD1, 7660, 7.156697
CXCL12, 4689, 7.153269
MAN1C1, 11123, 7.153230
BCL9, 1778, 7.152948
CRTAC1, 4480, 7.151379
MYO9B, 12062, 7.146604
SFRS16, 16459, 7.146135
PIP5K1A, 13963, 7.142959
IQCF1, 8678, 7.142800
RNF144B, 15509, 7.140141
ZDHHC20, 20060, 7.139646
R3HDM2, 14943, 7.138913
PLK3, 14122, 7.138449
ZNF672, 20541, 7.136885
FAM98B, 6360, 7.136511
FLJ10038, 6635, 7.135181
ZNF454, 20377, 7.132235
TACR1, 17829, 7.129611
NKX2-1, 12441, 7.127990
ENPEP, 5788, 7.127880
ARNTL, 1355, 7.125790
STRN, 17658, 7.124652
ASB8, 1417, 7.122510
ZNF17, 20194, 7.121834
MAP3K10, 11151, 7.118346
NCOR2, 12214, 7.118302
MRPL50, 11775, 7.114893
AC099797.1, 333, 7.112475
EDN3, 5565, 7.111472
RAB30, 14974, 7.110895
SCLY, 16184, 7.109735
AMY1B, 927, 7.109611
C20orf82, 2623, 7.108928
SFRS17A, 16460, 7.108755
LOC100132317, 10026, 7.108738
C4ORF38, 2785, 7.108370
MARS2, 11229, 7.107180
METTL3, 11422, 7.104038
H6PD, 7736, 7.101258
LYST, 11030, 7.100890
SULT1A3, 17705, 7.100856
LRRC37A3, 10884, 7.098712
YY2, 19949, 7.098088
GK5, 7200, 7.097769
SF3B1, 16440, 7.094450
CCZ1B, 3541, 7.091271
ZCCHC3, 20038, 7.087236
TMEM57, 18532, 7.086650
G2E3, 6903, 7.085394
FAM171A1, 6168, 7.084863
MEX3D, 11433, 7.083906
CIZ1, 4017, 7.082390
MYL4, 12025, 7.081083
KIAA0467, 9054, 7.077924
ADM2, 636, 7.077323
OR5T3, 13184, 7.070815
PFKP, 13786, 7.070100
STAT4, 17596, 7.068393
ILDR1, 8577, 7.067880
RBBP6, 15159, 7.067380
GUSB, 7695, 7.065934
AP000751.3, 1092, 7.065916
LOC100288367, 10167, 7.065478
NDUFB9, 12269, 7.065341
FAM106A, 6058, 7.062090
NOL10, 12513, 7.062015
LYSMD1, 11027, 7.061804
SNRNP48, 17164, 7.060727
PPP2R2D, 14432, 7.060695
PAX5, 13499, 7.055884
NPR3, 12591, 7.055373
GSTA3, 7625, 7.053966
PTPRE, 14850, 7.052351
ATRNL1, 1603, 7.048673
CCDC82, 3433, 7.048266
C10orf113, 2008, 7.048170
HAPLN4, 7757, 7.042408
LOC100290146, 10238, 7.039681
TRIM33, 18869, 7.039219
TGDS, 18150, 7.039082
LGTN, 9670, 7.036148
SERAC1, 16357, 7.029138
CEND1, 3795, 7.028018
LOC100294362, 10282, 7.027797
CABP1, 3102, 7.026313
SEC14L5, 16268, 7.024624
LOC100293440, 10271, 7.024374
ITIH1, 8777, 7.024358
LOC727803, 10658, 7.020470
ABCB1, 49, 7.019505
LOC595101, 10518, 7.017081
C14orf177, 2209, 7.016290
C7orf64, 2967, 7.014741
C1orf170, 2494, 7.014240
NBPF1, 12171, 7.010111
C20orf11, 2574, 7.008250
LOC100128361, 9888, 7.006841
CENPC1, 3798, 7.004685
ASAP2, 1399, 7.000945
C7orf11, 2931, 6.999374
CHRNA10, 3953, 6.997252
SPOPL, 17398, 6.996159
ZDHHC21, 20061, 6.994674
ATR, 1600, 6.993670
SRSF3, 17487, 6.993661
ATP1A1, 1520, 6.992215
DND1P1, 5296, 6.991792
CTAGE6P, 4593, 6.991428
UEVLD, 19332, 6.990833
ZBTB42, 19990, 6.990320
WSCD2, 19834, 6.989390
MYH7B, 12016, 6.988780
SUGT1P1, 17700, 6.988379
CCDC28B, 3378, 6.987266
AFG3L2, 678, 6.982190
ATP5A1, 1539, 6.981854
PDCL3, 13647, 6.981355
LOC283904, 10349, 6.980523
SV2C, 17748, 6.979898
STK35, 17630, 6.978358
PPIC, 14362, 6.973897
LCE1D, 9567, 6.973811
AP000347.4, 1088, 6.973337
RAX2, 15152, 6.973300
UNK, 19394, 6.971605
KCTD5, 8988, 6.971598
LOC100131754, 10006, 6.970729
METAP2, 11408, 6.970367
ACADM, 423, 6.968082
CRAMP1L, 4424, 6.967423
GPX7, 7535, 6.966607
C7orf27, 2938, 6.965276
LOC100288578, 10173, 6.962727
MIR143HG, 11539, 6.962376
KIN, 9200, 6.961378
PLEKHN1, 14112, 6.961152
GCN1L1, 7068, 6.959698
NGEF, 12382, 6.958682
ZRANB1, 20700, 6.957765
DNAI1, 5238, 6.957221
FADS6, 6037, 6.957034
RNF183, 15529, 6.955457
ZNF143, 20184, 6.955233
TRIM74, 18913, 6.953767
TNRC6C, 18690, 6.952247
SNW1, 17186, 6.952179
OR2T34, 13029, 6.951757
POLR1A, 14241, 6.950811
DBF4, 4873, 6.949266
SMARCAD1, 17065, 6.949150
PAPD4, 13438, 6.948699
LOC400590, 10441, 6.947859
PDE10A, 13649, 6.947070
HAGHL, 7746, 6.944190
SEPP1, 16338, 6.943577
C16orf14, 2270, 6.942286
SEC14L4, 16267, 6.941256
MLLT6, 11584, 6.941138
LOC728804, 10706, 6.940875
PPAP2A, 14327, 6.940087
TM4SF18, 18307, 6.939567
TTC24, 19062, 6.935778
SPTBN5, 17434, 6.935437
MAP3K7IP3, 11165, 6.935143
STAMBP, 17578, 6.933664
H2BFM, 7729, 6.932825
MTERFD2, 11885, 6.932313
SLC2A11, 16827, 6.930899
ABHD6, 96, 6.930793
ZMAT3, 20145, 6.930206
CPN2, 4386, 6.926450
ZCCHC5, 20040, 6.923341
HPX-2, 8196, 6.922819
LOC727858, 10660, 6.922039
DEFB134, 5032, 6.919068
NEFH, 12298, 6.911646
ZCCHC7, 20042, 6.911501
ZFP62, 20102, 6.911497
SLC6A11, 16962, 6.911385
C16orf57, 2282, 6.910748
UBE2W, 19274, 6.910429
DSCAM, 5403, 6.908861
POLS, 14270, 6.906378
LOC284009, 10350, 6.906372
HEG1, 7859, 6.905394
MLPH, 11587, 6.904070
STAG2, 17571, 6.903897
XPOT, 19885, 6.903509
PAQR3, 13448, 6.898260
MLL2, 11576, 6.895599
FANCM, 6374, 6.895187
CRYGD, 4502, 6.893541
LOC283174, 10339, 6.890928
PRAC, 14468, 6.890348
LOC100131434, 9986, 6.889611
YIPF7, 19922, 6.889471
EPM2A, 5846, 6.888617
FAM120B, 6090, 6.887923
INPP5D, 8625, 6.885623
KRTAP12-3, 9416, 6.885175
ASCL5, 1426, 6.884669
C1orf14, 2480, 6.879043
KRTAP10-3, 9406, 6.878007
ZNF429, 20355, 6.875789
CFHR4, 3860, 6.868749
FAM135B, 6122, 6.868351
CHST4, 3977, 6.867619
MAP2K6, 11148, 6.867395
FAM123B, 6096, 6.866807
TAF11, 17839, 6.866000
RBM19, 15178, 6.864859
SPEG, 17351, 6.864815
SEC24C, 16279, 6.861869
KIF23, 9177, 6.860264
FNTB, 6730, 6.858775
INSIG2, 8634, 6.858521
LDB1, 9601, 6.857844
RPAP2, 15784, 6.855759
IGFL1, 8446, 6.855372
SH3BP5L, 16530, 6.854569
CYTSA, 4832, 6.851058
KIAA1875, 9146, 6.849262
MPHOSPH10, 11683, 6.848706
ALOX12, 872, 6.844607
CCDC154, 3362, 6.843983
SSBP3, 17496, 6.843797
PMM2, 14164, 6.840958
RHOT2, 15408, 6.837533
WFDC2, 19779, 6.836190
OGFOD2, 12844, 6.834583
SYT6, 17805, 6.830714
KCNH8, 8910, 6.830488
CRISP2, 4459, 6.829756
C1QTNF8, 2446, 6.829291
ATXN1, 1605, 6.827230
PRNT, 14593, 6.826474
CCRL1, 3527, 6.826338
NCDN, 12193, 6.826119
AC011530.1, 205, 6.826078
TECTA, 18078, 6.825621
GPR151, 7444, 6.821217
GPR3, 7475, 6.819890
RAB6A, 15007, 6.817291
MNS1, 11633, 6.816906
STIL, 17611, 6.816456
SULT4A1, 17714, 6.816413
ATP10D, 1510, 6.812420
LPHN2, 10812, 6.809544
ARCN1, 1233, 6.809037
KCNK5, 8942, 6.808864
KTN1, 9487, 6.808380
PSPC1, 14763, 6.808239
ZNF643, 20519, 6.806099
GRIN3B, 7575, 6.805954
HCRT, 7816, 6.802412
DDX24, 4968, 6.802186
TMCO6, 18340, 6.801681
GLYCAM1, 7264, 6.797176
DYNLL2, 5497, 6.796302
NAA38, 12095, 6.794794
C10orf134, 2021, 6.794676
NPTN, 12595, 6.793743
ENPP3, 5791, 6.792605
MRPL48, 11773, 6.791859
SDHAF2, 16246, 6.791743
LOC728401, 10680, 6.791277
PLA2G3, 14028, 6.790144
CHRNA1, 3952, 6.787856
ADCY3, 609, 6.786091
GATAD1, 7027, 6.785551
MAD2L1, 11051, 6.785506
TXNDC15, 19188, 6.783456
ACTR2, 521, 6.782971
WDR35, 19709, 6.782892
PLOD2, 14128, 6.781136
PCBP1, 13518, 6.780481
LATS2, 9551, 6.779709
SLMAP, 17041, 6.778718
C7orf28A, 2939, 6.772601
KRTAP9-8, 9479, 6.769687
ORAI3, 13265, 6.767829
PDIA6, 13691, 6.766734
EP300, 5809, 6.763801
HOXB13, 8150, 6.759957
C21orf58, 2643, 6.757967
HSPC081, 8287, 6.757416
C20orf132, 2582, 6.753599
NSFP1, 12670, 6.752945
LRP8, 10854, 6.752557
FER1L5, 6521, 6.751302
TNXB, 18694, 6.749943
BAT1, 1713, 6.749061
NAB2, 12102, 6.748958
MDC1, 11319, 6.748590
BHLHB9, 1820, 6.748076
RAD54L2, 15053, 6.747739
DUSPP, 5474, 6.744076
MYH2, 12011, 6.744037
NUDT6, 12744, 6.742991
CEACAM22P, 3766, 6.742346
ADO, 639, 6.741286
AKT2, 795, 6.740038
CBWD1, 3287, 6.739852
SNCB, 17137, 6.737395
INE1, 8601, 6.735617
ZNF257, 20251, 6.735476
ZNHIT6, 20686, 6.732836
RB1CC1, 15154, 6.731600
STARD8, 17591, 6.731455
CRTC3, 4485, 6.729196
ZNF836, 20659, 6.728745
WWP1, 19844, 6.728716
PIGN, 13916, 6.725087
CCDC152, 3360, 6.724998
LOC100288879, 10185, 6.724616
ZNF192, 20207, 6.717982
SPAG9, 17297, 6.717886
PGGT1B, 13813, 6.715689
C6orf162, 2887, 6.713651
YIPF4, 19919, 6.713528
NUMA1, 12752, 6.711918
BRP44, 1928, 6.711036
C20orf165, 2589, 6.710238
OR2G2, 13003, 6.706993
POLG2, 14233, 6.704409
LOC100506282, 10292, 6.702676
OR2M3, 13017, 6.698372
ATPAF1, 1593, 6.693953
RAMP3, 15078, 6.693086
FOXP2, 6778, 6.692077
OTOA, 13307, 6.691138
ETHE1, 5938, 6.690231
GPR115, 7416, 6.689783
LDB2, 9602, 6.689495
CAV1, 3268, 6.689305
KLF14, 9227, 6.687106
AC106739.1, 347, 6.686679
ANTXR2, 1064, 6.686413
ZAR1, 19958, 6.685921
FAM178B, 6183, 6.680617
ANXA5, 1076, 6.680420
ST13P1, 17533, 6.677021
METTL10, 11414, 6.675303
RP11-291L15.2, 15646, 6.673542
AC002472.1, 115, 6.672653
WWC3, 19842, 6.672643
RLBP1L1, 15450, 6.670715
C9orf25, 3042, 6.669355
USP47, 19482, 6.668336
CNIH, 4180, 6.667935
HISPPD2A, 7943, 6.667426
DHX29, 5119, 6.662281
MCM5, 11307, 6.661776
BROX, 1927, 6.660749
C1orf131, 2476, 6.659038
HOMEZ, 8129, 6.658465
ANGEL2, 943, 6.657799
FLJ11235, 6636, 6.657510
MKLN1, 11557, 6.654410
THRAP3, 18210, 6.653893
C2orf54, 2703, 6.651185
ZDHHC13, 20052, 6.649381
SATB1, 16124, 6.645555
CDCA4, 3675, 6.645330
TEC, 18074, 6.644524
LIN28B, 9720, 6.643242
FOS, 6737, 6.642397
WDR93, 19767, 6.640999
SDSL, 16260, 6.640818
SLU7, 17047, 6.640685
ZDHHC8, 20070, 6.640545
ABAT, 34, 6.638154
ZNF562, 20453, 6.638151
PRR14, 14638, 6.636789
EEF1D, 5577, 6.634991
FUT2, 6867, 6.634698
DPM3, 5357, 6.634676
FAM190A, 6203, 6.634479
FMN2, 6701, 6.633428
SDCCAG1, 16236, 6.629317
MYLK, 12031, 6.629031
ACLY, 453, 6.627837
ITFG3, 8745, 6.626897
MIPOL1, 11535, 6.625703
C12orf30, 2120, 6.625612
SLC41A1, 16916, 6.622300
DLK1, 5190, 6.622000
ALKBH1, 861, 6.614767
KCNQ1OT1, 8957, 6.613317
API5L1, 1164, 6.613093
SETD4, 16422, 6.609943
HNRNPU, 8121, 6.609334
ZBTB7C, 20001, 6.608469
FAM129C, 6109, 6.607925
IFIT1L, 8386, 6.606815
RBM27, 15185, 6.601934
ZNF530, 20429, 6.601837
ADNP2, 638, 6.601469
TMX2, 18615, 6.601180
USP53, 19488, 6.601143
APOLD1, 1201, 6.597864
BAHCC1, 1691, 6.596317
HIST1H4D, 7989, 6.596150
PHF21B, 13857, 6.594677
CILP, 4003, 6.593528
ZNF197, 20211, 6.592882
GIMAP6, 7161, 6.592211
RP5-860F19.1, 15771, 6.591076
ZNF799, 20635, 6.590810
LOC653340, 10645, 6.588710
KLHL33, 9276, 6.585749
LOC645489, 10573, 6.583534
KIAA1432, 9114, 6.582816
NDUFS4, 12275, 6.581472
RARG, 15108, 6.580851
TES, 18098, 6.579877
